Data de Publicação,Título,Resumo,Palavras-chave,Qtd. de Autores,Autor 1,Autor 2,Autor 3,Autor 4,Autor 5,Autor 6,Afiliação 1,Afiliação 2,Afiliação 3,Afiliação 4,Afiliação 5,Afiliação 6,Url Artigo,Revista
2020-07-01,Tratamento e análise de resíduos da produção de açaí: um estudo sob a ótica da ecoeficiência,"Objetivo: Esta pesquisa teve como principal objetivo levantar junto aos estabelecimentos de venda de açaí da Região Metropolitana de Belém – PA (RMB), qual tratamento está sendo designado aos resíduos (caroços de açaí), tendo como parâmetros de análise o ponto de vista contábil e o socioambiental, sob a ótica da Política Nacional de Resíduos Sólidos (PNRS), dentro de um contexto de ecoeficiência.
Metodologia:Foi realizada pesquisa exploratória, transversal, por meio de levantamento, junto à 80 estabelecimentos de produção de açaí da RMB.
Resultados: Os resultados apontaram que os respondentes, em parte, possuem conhecimento acerca da gestão socioambiental e do que é impacto socioambiental, entretanto, não possuem plano de gerenciamento de resíduos sólidos, e, na percepção da maioria deles, a obrigatoriedade de realizar a correta destinação dos caroços de açaí é da prefeitura, o que demonstra desconhecimento acerca das diretrizes da PNRS. Quanto ao tratamento dos resíduos do açaí, a maioria respondeu que os caroços são destinados a aterros, a despeito das possibilidades de reaproveitamento. Quando analisado o tratamento dos resíduos pela ótica contábil-financeira, observou-se como inexistente, o que pode estar associado com o tipo de formalização (ou a sua falta) e o fato de não terem apoio profissional para realizar a gestão do negócio.
Contribuições do Estudo: O presente trabalho visa contribuir para a discussão acerca da importância de estabelecer planos de incentivo e/ou orientação para o reaproveitamento, para que os empreendedores de açaí possam desfrutar dos benefícios financeiros e melhor contribuir para a redução dos impactos ambientais, realizando uma gestão ecoeficiente.",contabilidade ambiental. gestão socioambiental. ecoeficiência. resíduos de açaí.,2,Marcia Athayde Moreira,Ana Lidia Ferreira de Sousa,,,,,Professor from the Universidade da Amazônia,Universidade Federal do Pará,,,,,https://periodicos.ufrn.br/ambiente/article/view/21519,Revista Ambiente Contábil
2014-07-25,REVISTA UNIVERSO CONTÁBIL: UMA ANÁLISE DO PERFIL DA PRODUÇÃO CIENTÍFICA SOB A ÓTICA DA BIBLIOMETRIA E DA REDE SOCIAL DE 2005 A 2012,"Este artigo mapeou o perfil e a evolução da produção científica da Revista Universo Contábil. Para este fim, foi analisada as publicações realizadas neste periódico, no período de 2005 a 2012. Este estudo se baseou em técnicas de análise bibliométrica e de rede social, utilizando-se de estatística descritiva em 245 artigos identificados, por meio da pesquisa documental. Os principais resultados foram os seguintes: predominância de artigos em parceria; Souza, M. A. de e Feliu, V R., foram os autores que mais publicaram; centralidade da rede de coautoria; a Universidade de São Paulo foi a IES que mais publicou e é a mais central deste estudo; predomínio dos periódicos nas referências; Kaplan, R. S. foi o pesquisador mais citado; a abordagem e o método de pesquisa que se destacaram respectivamente nesta pesquisa foram a quantitativa e a pesquisa documental. Os temas mais vistos nos 245 artigos analisados foram: contabilidade de custos, ensino e pesquisa, evidenciação/disclosure contábil, contabilidade ambiental e contabilidade internacional. Conclui-se, que o acervo da Revista Universo Contábil, reflete, de maneira macro, o universo da produção acadêmica da área, contribuindo, assim, para desenvolver, disseminar, fomentar e socializar a área contábil, por meio de seus artigos científicos publicados na literatura acadêmica nacional. Remete a Lei de Bradford que foca e destaca o grau de relevância da revista ora investigada.Palavras chave: Revista Universo Contábil; Bibliometria; Rede Social; Ensino e Pesquisa; Área Contábil.",,1,Henrique César Melo Ribeiro,,,,,,Faculdade Maurício de Nassau,,,,,,https://periodicos.ufrn.br/ambiente/article/view/5083,Revista Ambiente Contábil
2017-01-02,GESTÃO DE CAPITAL DE GIRO E FORMAÇÃO DO PREÇO DE VENDA PRATICADO PELAS MICRO E PEQUENAS EMPRESAS,"O objetivo deste artigo é verificar se os gestores das micro e pequenas empresas conhecem e utilizam  o gerenciamento do Capital de Giro  e a precificação de seus produtos, mercadorias e serviços. Visando alcançar  esse objetivo, fez-se uma revisão da literatura sobre gestão de capital de giro e formação de preço de venda, investigando-se a amplitude tanto no campo teórico quanto no campo prático. No que concerne,  à metodologia  realizou-se uma pesquisa de campo com entrevistas face-a-face e semiestruturadas em nove empresas que atuam nos setores comercial, industrial e de serviços, localizadas nos municípios de Jundiaí, Campo Limpo Paulista e Jarinu, pertencentes ao Aglomerado Urbano de Jundiaí. Os resultados da pesquisa revelam que apesar do pouco conhecimento que os empresários têm sobre gerenciamento de capital de giro, a grande maioria (89%) faz reservas para suprir eventuais dificuldades financeiras. Com relação à precificação de seus produtos, mercadorias e serviços, as empresas adotam o critério de calcular os custos diretos e acrescentar uma margem entre 20% a 50%. Outro ponto visível nos resultados obtidos foi a falta de orientação dos microempreendedores de seus contadores, levando-os a tomar decisões baseadas, principalmente, mais na intuição e sensibilidade do que no conhecimento.Palavras-chave: Capital de Giro, Gestão, Preço de Venda, Micro e Pequenas Empresas.",Capital de Giro. Gestão. Preço de Venda. Micro e Pequenas Empresas.,5,Olga Graciela Diaz Domingues,João Eduardo Prudêncio Tinoco,Mariano Yoshitake,Wanderlei Lima de Paulo,José Alberto Carvalho dos Santos Claro,,Universidade do Vale do Rio dos Sinos,,,,,,https://periodicos.ufrn.br/ambiente/article/view/8558,Revista Ambiente Contábil
2017-07-11,EMPRESAS POTENCIALMENTE POLUIDORAS: DETERMINANTES QUE INFLUENCIAM A DIVULGAÇÃO VOLUNTÁRIA DE INFORMAÇÕES AMBIENTAIS,"A divulgação voluntária de informações ambientais é tema que vem ganhando espaço na gestão das organizações, uma vez que, segundo a teoria da divulgação, influencia diretamente na percepção de valor da empresa pelas diversas partes interessadas. O objetivo desta pesquisa é verificar quais fatores determinantes influenciam a divulgação voluntária de informações ambientais das empresas consideradas potencialmente poluidoras, listadas na BM&FBovespa no ano de 2014, ressaltando o contexto da sustentabilidade. Nesse sentido, com base em pesquisas anteriores, foi selecionado um conjunto de variáveis que poderiam impactar no maior ou menor número de informações ambientais divulgadas. A amostra analisada somou 42 empresas. Os dados foram submetidos à análise de regressão múltipla e à correlação de Pearson. Os resultados indicam que a variável independente relatório de sustentabilidade confirma uma relação positiva com a variável dependente divulgação de informações ambientais, enquanto que as variáveis independentes tamanho, rentabilidade, endividamento e sustentabilidade não apresentaram significância estatística no modelo.",Teoria da divulgação. Divulgação de informações ambientais. Sustentabilidade.,4,Rafaele Potrich,Marcilde Sabadin,Rodrigo Angonese,André da Silva Pereira,,,Universidade de Passo Fundo,Universidade de Passo Fundo,Universidade de Passo Fundo,Universidade de Passo Fundo,,,https://periodicos.ufrn.br/ambiente/article/view/9696,Revista Ambiente Contábil
2021-07-02,Caso para ensino: a água que eu visto,"Objetivo: O objetivo deste caso é possibilitar a aprendizagem dos alunos sobre os impactos ambientais e seus efeitos, além de permitir que os mesmos utilizam métodos de valoração econômica do meio ambiente para internalizar as externalidades referentes aos impactos ambientais e sociais. Como o produto em questão é usado amplamente, há uma identificação entre o problema identificado neste caso, o da não internalização das externalidades (impactos sociais e ambientais), e os consumidores, neste caso, os próprios alunos.
Metodologia: A metodologia deste caso de ensino é qualitativa. Os alunos leem, discutem e aplicam o caso. Ao ler o caso, os estudantes aprendem as etapas do processo de lavagem de uma lavanderia. Na leitura e na discussão, os alunos podem identificar quais são os impactos ambientais e sociais diretos e indiretos e suas consequências. Por fim, são aplicados e discutidos os métodos de valoração econômica do meio ambiente, quando aplicáveis à situação.
Resultados: É possível identificar os impactos sociais e ambientais e analisar e discutir os efeitos desses impactos na gestão e na contabilidade.
Contribuições do Estudo: Espera-se que este Caso para Ensino possa ser utilizado em cursos de graduação e pós-graduação em disciplinas sobre meio ambiente e sustentabilidade, além de disciplinas relacionadas a custos e gestão.",impactos ambientais. impactos sociais. sustentabilidade. contabilidade ambiental. custos ambientais.,3,Aracéli Cristina de Sousa Ferreira,Luiz Carlos Miranda,Juliana Molina Queiroz,,,,Professora titular do Departamento de Ciências Contábeis na Universidade Federal do Rio de Janeiro,Universidade Federal de Pernambuco,Universidade Federal do Rio de Janeiro,,,,https://periodicos.ufrn.br/ambiente/article/view/22160,Revista Ambiente Contábil
2016-01-03,INSTITUCIONALIZAÇÃO DO BALANCED SCORECARD: O CASO DE UMA ORGANIZAÇÃO BRASILEIRA,"As organizações se veem cada vez mais obrigadas a inovar na utilização de ferramentas gerenciais para subsidiar o processo de tomada de decisão, a fim de criar vantagem competitiva diante de seus concorrentes. Neste contexto, o Balanced Scorecard é visto como uma ferramenta de avaliação do desempenho empresarial que extrapola aos indicadores contábeis e financeiros e ajuda a melhorar a gestão e o acompanhamento dos resultados da organização, pois tem como foco o planejamento estratégico e o desempenho organizacional. O presente trabalho tem como objetivo apresentar o processo de planejamento e desenvolvimento do BSC, bem como verificar se esta ferramenta gerencial encontra-se institucionalizada em uma organização do setor elétrico da região sul do Brasil. O estudo foi conduzido sob a estratégia de um estudo de caso e utilizou-se de dados levantados por meio de análise documental e entrevistas. Não foram verificados elementos suficientes para afirmar que a ferramenta se encontra institucionalizada, mas sim que esta encontra-se internalizada passando ainda por um período de adoção, mesmo que a decisão pela implantação tenha ocorrido em um momento de mudança do ambiente em que a organização estava inserida.Palavras-chave: Balanced Scorecard. Institucionalização. Teoria Institucional.",Balanced Scorecard. Institucionalização. Teoria Institucional.,3,Veronica Eberle de Almeida,Romualdo Douglas Colauto,Mayla Cristina Costa,,,,Universidade Positivo,Universidade Federal do Paraná,Universidade Federal do Paraná,,,,https://periodicos.ufrn.br/ambiente/article/view/6049,Revista Ambiente Contábil
2017-01-02,"DISCLOSURE SOCIOAMBIENTAL, REPUTAÇÃO CORPORATIVA E CRIAÇÃO DE VALOR NAS EMPRESAS LISTADAS NA BM&FBOVESPA","O estudo objetiva analisar a relação entre o disclosure socioambiental, a reputação corporativa e a criação de valor nas empresas listadas na BM&FBovespa. A pesquisa reúne uma amostra de 305 empresas, selecionadas a partir de sete rankings de reputação. Os resultados da pesquisa revelaram que (i) as empresas de setores de alto impacto ambiental apresentam maior disclosure socioambiental; (ii) o disclosure socioambiental possui uma relação positiva com a reputação corporativa; e (iii) a reputação corporativa está relacionada positivamente com a criação de valor, assim como apresenta relação negativa com o tamanho. Foi possível constatar ainda, que o disclosure socioambiental não apresenta significância com a criação de valor. Dessa forma, rejeita-se a hipótese de que o disclosure socioambiental e a reputação corporativa são positivamente relacionados com a criação de valor, pois somente a reputação corporativa apresentou relação com a criação de valor nas companhias de capital aberto pesquisadas.Palavras-chave: Disclosure socioambiental. Reputação corporativa. Criação de valor.",Disclosure socioambiental. Reputação corporativa. Criação de valor.,4,Artur Corrêa Lopes,Márcia Martins Mendes De Luca,Alan Diógenes Góis,Alessandra Carvalho de Vasconcelos,,,Universidade Federal do Ceará,Universidade Federal do Ceará – UFC,Universidade de São Paulo,Universidade Federal do Ceará,,,https://periodicos.ufrn.br/ambiente/article/view/10029,Revista Ambiente Contábil
2018-06-15,VERIFICAÇÃO DA CONFORMIDADE DOS RELATÓRIOS DE AUDITORIA DE EMPRESAS DO RAMO DA CONSTRUÇÃO CIVIL LISTADAS NA BM&FBOVESPA,"Este estudo teve por objetivo analisar o relatório do auditor independente das empresas do ramo da construção civil listadas na BM&FBOVESPA com o propósito de verificar a conformidade com as NBC TAs vigentes em 1° de janeiro de 2017. A pesquisa classifica-se como descritiva com análise de conteúdo e abordagem qualitativa dos dados, em uma coleta de 19 relatórios de auditoria. Embora haja críticas em relação ao emprego da análise qualitativa por não representar procedimentos rigorosos para guiar a correlação dos achados, os resultados apontam que 98% dos relatórios analisados estão em conformidade com as NBC TAs, seguindo o novo padrão de relatório do auditor. Foram emitidos 3 relatórios com negativa de opinião e 16 relatórios com opinião sem ressalva, sendo que, apenas dois relatórios destacam parágrafo de incerteza relevante relacionada com a continuidade operacional. Conclui-se que, apesar da maioria dos relatórios de auditoria terem sido emitidos com opinião sem ressalva, as incertezas estão presentes no setor da construção civil, tendo em vista o atual cenário de retração e crise do setor. Essas informações são importantes para a transparência e entendimento dos usuários das informações contábeis para a tomada de decisões.",Auditoria. Relatório da auditoria. Opinião do auditor.,5,Sirlei Tonello Tisott,Maria Irlane da Silva Peixoto,Tayná Aparecida Carvalho Zumba,Nilton Cezar Carraro,Marco Aurélio Batista de Sousa,,UFMS,Graduanda em Ciências Contábeis Universidade Federal de Mato Grosso do Sul,Graduanda em Ciências Contábeis Universidade Federal de Mato Grosso do Sul,UFMS,UFMS,,https://periodicos.ufrn.br/ambiente/article/view/13848,Revista Ambiente Contábil
2013-09-10,"SISTEMA DE CUSTOS MUNICIPAL: DESAFIOS, OBSTÁCULOS E PERCEPÇÃO NO CASO DO MUNICÍPIO DE VILHENA, RONDÔNIA","Dentre as muitas mudanças promovidas na contabilidade no setor público uma das principais é a implantação do sistema de custos, mas não havia prazo determinado para tal implantação. No entanto, haverá para 2014. Até o momento, o município de Vilhena, Estado de Rondônia, não possui um sistema de custos. Por esta razão, este estudo tem como objetivo principal responder à seguinte questão: quais os fatores que determinam as dificuldades para a implantação de um sistema de custos no município de Vilhena? Também, especificamente, procurou-se analisar a percepção dos gestores e servidores sobre o conhecimento de sistema de custos. O método foi um estudo de caso nesse município, pesquisa de campo, e utilizou-se o formulário, entrevistas e análise documental. Utilizou-se a tabulação de dados por comparações para analisar as respostas das 17 entrevistas. Analisaram-se os dados por comparação de respostas e, ainda, com estatística descritiva com frequência relativa. Concluiu-se que alguns fatores dificultam a implantação e desenvolvimento do sistema de custos como a falta de conhecimento do gestor, a falta de interesse desse tipo de controle, a falta de servidores especializados e capacitados (principalmente da área de tecnologia da informação), falta de estudos na área e de planejamento das atividades.",,4,Alexandre de Freitas Carneiro,Rosana Aparecida Almeida Correia Mittmann,José Arilson de Souza,Sidiney Rodrigues,,,Universidade Federal de Rondônia,Universidade Federal de Rondônia,Universidade Federal de Rondônia,Universidade Federal de Rondônia,,,https://periodicos.ufrn.br/ambiente/article/view/4151,Revista Ambiente Contábil
2021-07-02,Caso para ensino: a água que eu visto,"Objetivo: O objetivo deste caso é possibilitar a aprendizagem dos alunos sobre os impactos ambientais e seus efeitos, além de permitir que os mesmos utilizam métodos de valoração econômica do meio ambiente para internalizar as externalidades referentes aos impactos ambientais e sociais. Como o produto em questão é usado amplamente, há uma identificação entre o problema identificado neste caso, o da não internalização das externalidades (impactos sociais e ambientais), e os consumidores, neste caso, os próprios alunos.
Metodologia: A metodologia deste caso de ensino é qualitativa. Os alunos lêem, discutem e aplicam o caso. Ao ler o caso, os estudantes aprendem as etapas do processo de lavagem de uma lavanderia. Na leitura e na discussão, os alunos podem identificar quais são os impactos ambientais e sociais diretos e indiretos e suas consequências. Por fim, são aplicados e discutidos os métodos de valoração econômica do meio ambiente, quando aplicáveis à situação.
Resultados: É possível identificar os impactos sociais e ambientais e analisar e discutir os efeitos desses impactos na gestão e na contabilidade.
Contribuições do Estudo: Espera-se que este Caso para Ensino possa ser utilizado em cursos de graduação e pós-graduação em disciplinas sobre meio ambiente e sustentabilidade, além de disciplinas relacionadas a custos e gestão.",impactos ambientais. impactos sociais. sustentabilidade. contabilidade ambiental. custos ambientais.,3,Aracéli Cristina de Sousa Ferreira,Luiz Carlos Miranda,Juliana Molina Queiroz,,,,Federal University of Rio de Janeiro,Federal University of Pernambuco,Federal University of Rio de Janeiro,,,,https://periodicos.ufrn.br/ambiente/article/view/25738,Revista Ambiente Contábil
2014-07-03,VALOR DE MERCADO E DISCLOSURE VOLUNTÁRIO: ESTUDO EMPÍRICO EM COMPANHIAS LISTADAS NA BM&FBOVESPA,"Este estudo investiga empiricamente a relação entre o valor de mercado (mensurado pelo Q de Tobin) e a divulgação voluntária de informações econômicas, sociais e ambientais, em relatórios das companhias listadas na BM&FBovespa no período de 2007 a 2011. Os resultados desse estudo apontam a existência de relação significante e positiva entre a divulgação voluntária econômica e o valor de mercado das empresas; e uma relação significante e negativa entre o valor de mercado e a divulgação voluntária ambiental, sugerindo um trade off entre a visão do investidor e do gestor. Em relação à divulgação social voluntária, os resultados não apontaram existir relação significativa.Palavras-chave: Valor de mercado; Disclosure voluntário; Responsabilidade social corporativa.",Valor de mercado. Disclosure voluntário. Responsabilidade social corporativa.,4,Claudinéia Boaventura de Sousa,Aldy Fernandes da Silva,Maísa de Souza Ribeiro,Elionor Farah Jreige Weffort,,,Fundação Escola de Comércio Álvares Penteado,Fundação Escola de Comércio Álvares Penteado,"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",Fundação Escola de Comércio Álvares Penteado,,,https://periodicos.ufrn.br/ambiente/article/view/4886,Revista Ambiente Contábil
2014-01-06,SUSTENTABILIDADE E PERFORMANCE DOS INDICADORES DE RENTABILIDADE E LUCRATIVIDADE: UM ESTUDO COMPARATIVO ENTRE OS BANCOS INTEGRANTES E NÃO INTEGRANTES DO ISE DA BM&FBOVESPA,"Esta pesquisa tem o propósito verificar os reflexos do desenvolvimento de ações de sustentabilidade socioambiental no contexto empresarial, através da comparação, entre os indicadores econômico-financeiros dos bancos sustentáveis com os indicadores dos bancos não sustentáveis. Em vista responder o seguinte questionamento: existe relação entre sustentabilidade socioambiental e melhor performance econômico-financeira das empresas enquadradas no Índice de Sustentabilidade Empresarial, no subsetor intermediários financeiros, Segmento Bancos listados na BMF&Bovespa, entre os anos de 2006 a 2011? Nesse sentido, por meio de uma pesquisa descritiva e exploratória, e abordagem quantitativa e qualitativa, busca-se responder a questão norteadora desse estudo. O universo da pesquisa são os setores das empresas listadas na BM&FBovespa, que possuíram e possuem no mínimo uma empresa que integrou e integra o ISE, entre os anos de 2006 a 2011. Contudo é possível concluir que, não há existência de sinergia suficiente para afirmar decisivamente que a sustentabilidade influi nos indicadores econômico-financeiros das empresas estudadas, o que de certa forma já era esperado, em virtude que essa relação poderá apresentar aspectos mais conclusivos no médio e longo prazo.Palavras-chaves: Bancos. Performance Econômico-financeira. Sustentabilidade.",s Bancos. Performance Econômico-financeira. Sustentabilidade.,4,Maria Audenôra Rufino,Lílian Perobon Mazzer,Márcia Reis Machado,Paulo Roberto Nóbrega Cavalcante,,,,,,,,,https://periodicos.ufrn.br/ambiente/article/view/4283,Revista Ambiente Contábil
2017-07-11,ANÁLISE ECONÔMICO-FINANCEIRA MEDIANTE GERAÇÃO E COMERCIALIZAÇÃO DE CRÉDITOS DE CARBONO,"Os créditos de carbono podem ser comercializados criando receitas extras para as empresas que investem na sustentabilidade. Dessa forma, o estudo tem como objetivo geral analisar como a participação em projetos de MDL e geração de créditos de carbono auxiliam na situação econômico-financeira da organização. A pesquisa apresenta-se como um estudo de caso de natureza aplicada, descritiva, exploratória, documental, sendo de acordo com os procedimentos quali-quantitativa. Durante a pesquisa foi possível conhecer as características da empresa, os processos operacionais necessários para geração dos créditos de carbono e a verificação da situação econômico-financeira no período de 1997 a 2011. A partir desta análise, constata-se que a participação da empresa em projetos de MDL para a geração de créditos de carbono influencia positivamente a situação econômico-financeira da empresa, visto que se não fosse considerada a receita extra dos créditos de carbono, os índices apresentariam um desempenho mais baixo. Portanto, foi possível notar que os créditos de carbono, podem ser um elemento chave para o crescimento e solidez das empresas, já que a procura pela redução da poluição e a busca por processos ambientalmente limpos é indispensável para sua garantia e permanência no mercado.",Protocolo de Quioto. MDL. Créditos de Carbono. Análise econômico-financeira.,3,Renata Lúcia Basso,Daniele Dias de Oliveira Bertagnolli,Lucas Almeida Dos Santos,,,,Universidade Federal de Santa Maria,,,,,,https://periodicos.ufrn.br/ambiente/article/view/10091,Revista Ambiente Contábil
2016-04-18,CUSTOS SOCIAIS E AMBIENTAIS E GRI: UMA ANÁLISE DAS EMPRESAS INTEGRANTES DO ÍNDICE DE SUSTENTABILIDADE EMPRESARIAL (ISE),"A busca por políticas e metodologias eficientes do ponto de vista econômico e social faz parte da nova realidade das empresas, as quais têm procurado cada vez mais alinhar sua realidade produtiva às normas sociais e ambientais. O objetivo da pesquisa é analisar a evidenciação dos custos ambientais e sociais, à luz das diretrizes do GRI, pelos relatórios de sustentabilidade das empresas do ISE. Trata-se de uma pesquisa descritiva, documental e qualitativa, que utiliza a análise de conteúdo como método de análise dos dados. Os resultados apontam que a maioria das empresas estudadas apenas descrevem os riscos de suas atividades, sem informar os custos para mitigá-los. Verificou-se também que a redução de energia, a reutilização de água e a redução das emissões de gases de efeito estufa são melhorias na qualidade do desempenho ambiental decorrentes dos investimentos nessa área que propiciam a redução dos custos, associando-se, assim, à ecoeficiência. Através da análise dos indicadores LA2, LA6 e LA9, observou-se que grande parte das empresas investe em seus empregados, bem como controlam os acidentes ocorridos com esses. No que se refere aos impactos provocados na comunidade, algumas empresas afirmaram não possuir mecanismos para mensurá-los. Palavras-chave: Custos ambientais e sociais. GRI. Relatório de Sustentabilidade.",Custos ambientais e sociais. GRI. Relatório de Sustentabilidade.,3,Cecília Maria Medeiros Dantas de Melo,Fernanda Nunes Dantas,Aneide Oliveira Araujo,,,,Universidade Federal do Rio Grande do Norte,Universidade Federal do Rio Grande do Norte,Universidade Federal do Rio Grande do Norte,,,,https://periodicos.ufrn.br/ambiente/article/view/8695,Revista Ambiente Contábil
2017-01-02,GESTÃO DE CAPITAL DE GIRO E FORMAÇÃO DO PREÇO DE VENDA PRATICADO PELAS MICRO E PEQUENAS EMPRESAS,"O objetivo deste artigo é verificar se os gestores das micro e pequenas empresas conhecem e utilizam  o gerenciamento do Capital de Giro  e a precificação de seus produtos, mercadorias e serviços. Visando alcançar  esse objetivo, fez-se uma revisão da literatura sobre gestão de capital de giro e formação de preço de venda, investigando-se a amplitude tanto no campo teórico quanto no campo prático. No que concerne,  à metodologia  realizou-se uma pesquisa de campo com entrevistas face-a-face e semiestruturadas em nove empresas que atuam nos setores comercial, industrial e de serviços, localizadas nos municípios de Jundiaí, Campo Limpo Paulista e Jarinu, pertencentes ao Aglomerado Urbano de Jundiaí. Os resultados da pesquisa revelam que apesar do pouco conhecimento que os empresários têm sobre gerenciamento de capital de giro, a grande maioria (89%) faz reservas para suprir eventuais dificuldades financeiras. Com relação à precificação de seus produtos, mercadorias e serviços, as empresas adotam o critério de calcular os custos diretos e acrescentar uma margem entre 20% a 50%. Outro ponto visível nos resultados obtidos foi a falta de orientação dos microempreendedores de seus contadores, levando-os a tomar decisões baseadas, principalmente, mais na intuição e sensibilidade do que no conhecimento.Palavras-chave: Capital de Giro, Gestão, Preço de Venda, Micro e Pequenas Empresas.",Capital de Giro. Gestão. Preço de Venda. Micro e Pequenas Empresas.,5,Olga Graciela Diaz Domingues,João Eduardo Prudêncio Tinoco,Mariano Yoshitake,Wanderlei Lima de Paulo,José Alberto Carvalho dos Santos Claro,,Universidade do Vale do Rio dos Sinos,,,,,,https://periodicos.ufrn.br/ambiente/article/view/8558,Revista Ambiente Contábil
2016-01-03,INFLUÊNCIA DAS OFERTAS PÚBLICAS DE AÇÕES NOS NÍVEIS DE GERENCIAMENTO DE RESULTADOS E SEU IMPACTO NO RETORNO DAS AÇÕES,"Este estudo tem por objetivo analisar a influência da oferta pública de ações nos níveis de gerenciamento de resultados e seu impacto no retorno de mercado das ações das companhias brasileiras. Para tal análise, calculam-se os accruals discricionários, utilizando o modelo Kang e Silvaramakrishnan (1995), e apuram-se as médias dos accruals nos períodos pré e pós-ofertas pública de ações. Para o desempenho de mercado é utilizado o preço da ação nos trimestres anteriores e posteriores às ofertas públicas secundárias, sendo que todos os dados necessários para tal análise são extraídos da base de dados Economatica®. A pesquisa envolve 30 companhias listadas na BM&FBovespa S.A., que realizaram ofertas públicas de ações no período de 2011 e 2012. Os resultados dos modelos de regressões indicam que não há relação estatisticamente significativa entre o gerenciamento de resultados, as ofertas públicas de ações e o retorno médio dos preços das ações. Conclui-se, assim, que não existe influência do gerenciamento de resultados nos retornos das ações após a realização de ofertas públicas de ações.Palavras-chave: Gerenciamento de resultados. Ofertas públicas de ações. Desempenho das ações.",Gerenciamento de resultados. Ofertas públicas de ações. Desempenho das ações.,2,Leandro Augusto Toigo,Roberto Carlos Klann,,,,,Universidade Estadual do Oeste do Paraná,Fundação Universidade Regional de Blumenau – FURB,,,,,https://periodicos.ufrn.br/ambiente/article/view/6557,Revista Ambiente Contábil
2019-07-03,Análise da receita per capita nos municípios catarinenses conforme a receita corrente líquida,"Objetivo: A pesquisa objetivou identificar a receita per capita nos municípios catarinenses com base na Receita Corrente Líquida e a relação existente entre receitas próprias, transferências com a capacidade de cada município.
 
Metodologia: O estudo que ora se apresenta, quanto aos objetivos como descritiva, pois busca analisar a receita pública per capita, analogamente aos procedimentos caracteriza-se como documental, pois torna possível, a partir dos relatórios publicados, em relação à abordagem do problema, como pesquisa quantitativa, com emprego de valores e suas correlações. O período em análise compreende os anos de 2015 e 2016. A amostra consiste nos 295 municípios catarinenses.
 
Resultados: Os resultados apontam que, na estratificação e análise, a Receita Corrente Líquida Per Capita por porte de Município, aos quais, os municípios com maior porte possuem, proporcionalmente, melhor distribuição da arrecadação municipal, que culmina na maior capacidade de enfrentamento às demandas sociais. Na média da Receita Corrente Líquida Per Capita dos municípios Catarinenses, nos anos de 2015 e 2016, foi de R$ 3.332,61, com uma variação entre a receita per capita mínima e máxima de R$ 1.377,24 e R$ 8.055,16, o que demonstra haver discrepância significativa entre os municípios analisados.
 
Contribuições do Estudo: Considerando os valores recebidos pelos municípios catarinenses, a pesquisa procurou demonstrar e esclarecer a influência de valores recebidos da União e do Estado por ente para investimentos e manutenção das atividades, em função da divisão populacional e porte de cada município, sendo informações uteis e relevantes para o planejamento e captação de recursos para aplicação em benefício da população.",Receita pública. Setor público. Per capita. Receita corrente líquida,3,Roberto Zolet,Gilvane Scheren,Celso Galante,,,,Universidade Comunitária Regional de Chapecó,Universidade do Oeste de Santa Catarina – Unoesc,Universidade Comunitária Regional de Chapecó,,,,https://periodicos.ufrn.br/ambiente/article/view/14490,Revista Ambiente Contábil
2016-04-18,UMA DISCUSSÃO SOBRE A NATUREZA CONTINGENTE E O CRITÉRIO DE RECONHECIMENTO DA DÍVIDA ATIVA DA UNIÃO,"A dívida ativa é um crédito decorrente de receitas públicas não recebidas no prazo estabelecido, registrado nas contas públicas após a apuração de sua liquidez e certeza por autoridade administrativa competente. Considerando que dado seu elevado montante o reconhecimento da Dívida Ativa da União (DAU) influencia a análise do Balanço Geral da União (BGU), e que o processo de convergência no Setor Público requer a adoção de padrões contábeis fundamentados na Teoria Contábil, o presente estudo tem como objetivo apresentar uma discussão sobre a natureza contingente e o critério de reconhecimento da DAU. Assim, foram levantados dados do período de 2008 a 2013 no Sistema Integrado de Administração Financeira do Governo Federal (SIAFI) e no Sistema Integrado da Dívida Ativa da Procuradoria-Geral da Fazenda Nacional (DW Sida), para análise do perfil dos créditos inscritos. Os resultados do estudo mostram que em sua maior parte os valores registrados em DAU apresenta incertezas quanto à sua validade e real possibilidade de recebimento, caracterizando-se, portanto, como ativo contingente. Assim, a DAU deve ser reconhecida no BGU apenas quando benefícios econômicos ou potenciais futuros forem considerados praticamente certos pelos órgãos responsáveis por sua gestão.Palavras-Chave: Dívida Ativa da União. Ativos Contingentes. Balanço Geral da União.",,2,Paterson da Rocha Severo,Diana Vaz de Lima,,,,,Universidade de Brasília,Universidade de Brasília,,,,,https://periodicos.ufrn.br/ambiente/article/view/8150,Revista Ambiente Contábil
